pack_combo,mass,series,parallel,mass_kg,batt_mass,accel_time,skidpad_time,endur_time,energy_wh,final_soc,pack_energy_kwh,final_energy_kwh,total_points,score_breakdown
[116   2],215,116,2,215,16.703999999999997,3.6502306563926226,4.451909490984619,1674.2965842424614,3483.320218287636,0.06283212672477505,4.176,3.5235056366030584,418.2577729959056,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=29.989240607837594, endurance=128.56276669489745, efficiency=84.70576569317055)"
[116   2],220,116,2,220,16.703999999999997,3.659836849872832,4.464692498941417,1682.7412820950399,3477.346114854115,0.06458881236838195,4.176,3.517232978798088,413.01604440126806,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=28.5498452593046, endurance=125.25503594642876, efficiency=84.21116319553471)"
[116   2],225,116,2,225,16.703999999999997,3.6701055085420506,4.476935933773376,1692.414902311019,3469.6848021722585,0.06704723472880499,4.176,3.5090777892090004,407.1118479244135,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=26.918632675461005, endurance=121.5065091595611, efficiency=83.68670608939138)"
[116   2],230,116,2,230,16.703999999999997,3.6811818926376247,4.4886810058795845,1702.7502794327424,3461.4436910813815,0.0696627279517721,4.176,3.5004341090546873,400.88185109988626,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=25.196311080125078, endurance=117.54861384924843, efficiency=83.1369261705128)"
[116   2],235,116,2,235,16.703999999999997,3.69325466831323,4.500279849860846,1713.2243774145072,3452.81930053965,0.0724447203627398,4.176,3.4912900239596287,394.65825980770995,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=23.47207333970323, endurance=113.58631523721216, efficiency=82.59987123079459)"
[116   2],240,116,2,240,16.703999999999997,3.706403470020561,4.511733862737842,1722.0904435038035,3445.3931149129908,0.07487192203328455,4.176,3.483282869434032,389.4561028257212,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=22.028939925819436, endurance=110.2699944139505, efficiency=82.15716848595129)"
[116   2],245,116,2,245,16.703999999999997,3.72069539565949,4.522747919369422,1731.1527516579781,3437.974721670095,0.07745304862242898,4.176,3.4750729406311534,384.18793705065514,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=20.569140465357243, endurance=106.91537501290105, efficiency=81.70342157239688)"
[116   2],250,116,2,250,16.703999999999997,3.736347465548562,4.533349610791845,1740.2195230756315,3429.5522587692053,0.08036952150315846,4.176,3.4660005070805338,379.01603842288733,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=19.123837279596415, endurance=103.59406805350788, efficiency=81.29813308978306)"
[116   2],255,116,2,255,16.703999999999997,3.753710765628057,4.543751833798964,1749.4666199128324,3420.4485681068018,0.08346502890942982,4.176,3.45663591217081,373.82017678678835,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=17.66521974981194, endurance=100.24216472935085, efficiency=80.91279230762561)"
[116   2],260,116,2,260,16.703999999999997,3.7731330596000134,4.554205599096264,1758.9272566466461,3412.0969425132303,0.08652301246811121,4.176,3.4477468646720286,368.5220171508439,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=16.188790815719365, endurance=96.8493307951546, efficiency=80.48389553996991)"
[116   2],265,116,2,265,16.703999999999997,3.7952596185436107,4.564290460655897,1766.2553680113704,3406.3509799748276,0.08881452490485789,4.176,3.441491114548509,364.42755210496296,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=15.056034722216024, endurance=94.24625710534796, efficiency=80.125260277399)"
[116   2],270,116,2,270,16.703999999999997,3.821174457418792,4.5740298978115845,1771.3022524314324,3404.161230934806,0.08990892622227992,4.176,3.438325936803216,361.5396818209997,"ScoreBreakdown(accel=99.98691971511879, skidpad=75.0, autocross=14.281353713519463, endurance=92.46604001951954, efficiency=79.80536837284193)"
[116   2],275,116,2,275,16.703999999999997,3.849749874109179,4.583512153122953,1776.8117344883328,3401.383743832398,0.09109786434839094,4.176,3.435002251925089,356.310082785507,"ScoreBreakdown(accel=97.86042231271307, skidpad=75.0, autocross=13.44068980149456, endurance=90.53419421095343, efficiency=79.47477646034592)"
[116   2],280,116,2,280,16.703999999999997,3.8782795667071923,4.593257496777142,1781.4326310256008,3398.9202551963817,0.09223533613275936,4.176,3.432076020789342,351.63624718074107,"ScoreBreakdown(accel=95.76858873133177, skidpad=75.0, autocross=12.739620181534672, endurance=88.92313610858989, efficiency=79.20490215928476)"
[116   2],285,116,2,285,16.703999999999997,3.906724326227902,4.602689228761392,1785.8814803544085,3397.138393341976,0.0930530473054218,4.176,3.4299815270012783,347.0830011463921,"ScoreBreakdown(accel=93.71339838354871, skidpad=75.0, autocross=12.068080963225928, endurance=87.37993887409372, efficiency=78.92158292552375)"
[116   2],290,116,2,290,16.703999999999997,3.935079819301123,4.6118214268334015,1790.6707246415087,3395.8853176283633,0.09378075241140976,4.176,3.4283635239988772,342.36052174067225,"ScoreBreakdown(accel=91.69422991893049, skidpad=75.0, autocross=11.348889799551326, endurance=85.72723746128317, efficiency=78.59016456090727)"
[116   2],295,116,2,295,16.703999999999997,3.9633417441227863,4.620667299055384,1794.6833859607175,3396.3012929874203,0.09406766220898465,4.176,3.4285210832784316,338.06118510081984,"ScoreBreakdown(accel=89.7104735538761, skidpad=75.0, autocross=10.749271815854078, endurance=84.3493152357933, efficiency=78.25212449529636)"
[116   2],300,116,2,300,16.703999999999997,3.9915058253446176,4.62980857849513,1797.8201582758318,3398.4563079293757,0.09388755468496846,4.176,3.430158504968191,334.2324487337646,"ScoreBreakdown(accel=87.76153133710751, skidpad=75.0, autocross=10.282403256185063, endurance=83.27645120862783, efficiency=77.9120629318442)"
[120   2],200,120,2,200,17.279999999999998,3.6253038322989397,4.411893476136811,1643.8740170529904,3610.6824800820873,0.062556872387222,4.32,3.654690221989341,433.1601898540929,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=35.297359683060485, endurance=140.7608252057459, efficiency=82.1020049652865)"
[120   2],205,120,2,205,17.279999999999998,3.63304424605127,4.42563881461237,1650.466837496347,3605.927236969084,0.06406362102396042,4.32,3.6493543684344014,428.9179247546216,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=34.130438202849504, endurance=138.0792394516468, efficiency=81.70824710012529)"
[120   2],210,120,2,210,17.279999999999998,3.6413066374271352,4.43876149137175,1657.277335439586,3600.150915932844,0.06578326532875307,4.32,3.6432570948271827,424.606624675017,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=32.93473720264328, endurance=135.3315183558492, efficiency=81.34036911652449)"
[120   2],215,120,2,215,17.279999999999998,3.6502306563926226,4.451909490984619,1665.3131885099663,3593.4813550560043,0.06781879212684444,4.32,3.6362987464516383,419.56002232059154,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=31.536481513935183, endurance=132.1183265524472, efficiency=80.90521425420914)"
[120   2],220,120,2,220,17.279999999999998,3.659836849872832,4.464692498941417,1673.385637431936,3587.350328319964,0.06965970247437306,4.32,3.6296378714746727,414.5172108163934,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=30.14537921873148, endurance=128.92157324849882, efficiency=80.45025834916312)"
[120   2],225,120,2,225,17.279999999999998,3.6701055085420506,4.476935933773376,1682.742079279605,3580.508902209755,0.071610596876311,4.32,3.6225247616325396,408.72318988527945,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=28.549710061482045, endurance=125.25472526181011, efficiency=79.9187545619873)"
[120   2],230,120,2,230,17.279999999999998,3.6811818926376247,4.4886810058795845,1692.1496102241415,3573.5905041627207,0.07371348211368668,4.32,3.6151204034363027,402.9647888526805,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=26.963118783996116, endurance=121.60873824431619, efficiency=79.39293182436819)"
[120   2],235,120,2,235,17.279999999999998,3.69325466831323,4.500279849860846,1701.6876102534413,3566.0877555617344,0.07605805844573675,4.32,3.607133448400888,397.2122950031261,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=25.372432836528294, endurance=117.953341674528, efficiency=78.88652049206978)"
[120   2],240,120,2,240,17.279999999999998,3.706403470020561,4.511733862737842,1709.9191363588852,3559.5435339187234,0.07818330634322082,4.32,3.59986496277815,392.3031446196214,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=24.01389834098453, endurance=114.83142917957272, efficiency=78.45781709906414)"
[120   2],245,120,2,245,17.279999999999998,3.72069539565949,4.522747919369422,1718.6035909711918,3552.9740113043454,0.08045572278424945,4.32,3.592311078723963,387.162444843899,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=22.59471997473356, endurance=111.57015705972425, efficiency=77.9975678094412)"
[120   2],250,120,2,250,17.279999999999998,3.736347465548562,4.533349610791845,1727.2448736015758,3545.0753631681496,0.08312753413661356,4.32,3.58375641136958,382.1542397552087,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=21.196761398971095, endurance=108.35764802192053, efficiency=77.59983033431713)"
[120   2],255,120,2,255,17.279999999999998,3.753710765628057,4.543751833798964,1735.7611361250042,3536.7165865351067,0.08590523617416367,4.32,3.5752255957076247,377.29171578713976,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=19.83264670203772, endurance=105.22291222325093, efficiency=77.2361568618511)"
[120   2],260,120,2,260,17.279999999999998,3.7731330596000134,4.554205599096264,1743.8676160408913,3530.3847155569692,0.08832563294492544,4.32,3.568396764045233,372.6435592736723,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=18.54654723557832, endurance=102.26745543708535, efficiency=76.8295566010086)"
[120   2],265,120,2,265,17.279999999999998,3.7952596185436107,4.564290460655897,1750.0672990790822,3526.8384555733614,0.09001252356136281,4.32,3.564263175736405,369.06648081041715,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=17.571003051922933, endurance=100.02565474205359, efficiency=76.4698230164406)"
[120   2],270,120,2,270,17.279999999999998,3.821174457418792,4.5740298978115845,1754.5851785295044,3525.4942720038057,0.09087580674964245,4.32,3.561966617475769,366.4132002545992,"ScoreBreakdown(accel=99.98691971511879, skidpad=75.0, autocross=16.86443962734144, endurance=98.40197187576283, efficiency=76.15986903637618)"
[120   2],275,120,2,275,17.279999999999998,3.849749874109179,4.583512153122953,1759.243925580328,3524.3118191539656,0.09163920504428666,4.32,3.560281425889549,361.5703006146768,"ScoreBreakdown(accel=97.86042231271307, skidpad=75.0, autocross=16.139646053205972, endurance=96.73639612278855, efficiency=75.8338361259692)"
[120   2],280,120,2,280,17.279999999999998,3.8782795667071923,4.593257496777142,1763.2918163983136,3523.654354820351,0.09225547249337546,4.32,3.559197337846466,357.11518829660434,"ScoreBreakdown(accel=95.76858873133177, skidpad=75.0, autocross=15.51299718740794, endurance=95.29635692577037, efficiency=75.53724545209427)"
[120   2],285,120,2,285,17.279999999999998,3.906724326227902,4.602689228761392,1767.3024969649903,3523.2209845200173,0.09270132193287568,4.32,3.5583899004818726,352.720465218635,"ScoreBreakdown(accel=93.71339838354871, skidpad=75.0, autocross=14.894939929467577, endurance=93.87606124502702, efficiency=75.23606566059172)"
[120   2],290,120,2,290,17.279999999999998,3.935079819301123,4.6118214268334015,1771.6824197315461,3523.4453000597596,0.09299877814607457,4.32,3.5581945561869124,348.13082737747277,"ScoreBreakdown(accel=91.69422991893049, skidpad=75.0, autocross=14.223177971948706, endurance=92.3323521557893, efficiency=74.88106733080427)"
[120   2],295,120,2,295,17.279999999999998,3.9633417441227863,4.620667299055384,1774.9511413947514,3526.135083952944,0.09263387785690386,4.32,3.5606378102068432,344.13730040268825,"ScoreBreakdown(accel=89.7104735538761, skidpad=75.0, autocross=13.724004631458808, endurance=91.18525173696607, efficiency=74.5175704803873)"
[120   2],300,120,2,300,17.279999999999998,3.9915058253446176,4.62980857849513,1778.151809420102,3529.101765606166,0.0922331362783109,4.32,3.5631132234597884,340.2146419510368,"ScoreBreakdown(accel=87.76153133710751, skidpad=75.0, autocross=13.237002219144973, endurance=90.06612011310001, efficiency=74.14998828168432)"
[124   2],200,124,2,200,17.855999999999998,3.6253038322989397,4.411893476136811,1634.8331246854016,3731.1178072858042,0.06367237803451403,4.464,3.7775497844248953,434.53353515548577,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=36.91288980228211, endurance=144.47331368632416, efficiency=78.14733166687952)"
[124   2],205,124,2,205,17.855999999999998,3.63304424605127,4.42563881461237,1641.6653188162381,3724.2128308283013,0.06582360048770884,4.464,3.7702006398519003,430.17084289051127,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=35.690392622948494, endurance=141.66401496646984, efficiency=77.81643530109297)"
[124   2],210,124,2,210,17.855999999999998,3.6413066374271352,4.43876149137175,1648.6451772691842,3716.3152694780497,0.0682381795591042,4.464,3.7619881738077923,425.7844877760162,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=34.45193681119818, endurance=138.81804330668808, efficiency=77.51450765812996)"
[124   2],215,124,2,215,17.855999999999998,3.6502306563926226,4.451909490984619,1656.6165804254927,3707.2634840952887,0.07096625828911732,4.464,3.7529511122662322,420.82302916426113,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=33.050313557361136, endurance=135.59711283806416, efficiency=77.1756027688358)"
[124   2],220,124,2,220,17.855999999999998,3.659836849872832,4.464692498941417,1664.5477966494152,3699.496594187447,0.07330677521368871,4.464,3.744763666320884,415.8879801748774,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=31.669079634311746, endurance=132.423037054955, efficiency=76.79586348561068)"
[124   2],225,124,2,225,17.855999999999998,3.6701055085420506,4.476935933773376,1673.1328643455404,3691.6282480713253,0.07584136101430622,4.464,3.7362707268438773,410.5796126964133,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=30.18873530625299, endurance=129.02120554477818, efficiency=76.36967184538206)"
[124   2],230,124,2,230,17.855999999999998,3.6811818926376247,4.4886810058795845,1681.3115135934665,3685.045218262329,0.07797402209982231,4.464,3.729093759592775,405.53929174363407,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=28.79253192167011, endurance=125.81272993659464, efficiency=75.93402988536936)"
[124   2],235,124,2,235,17.855999999999998,3.69325466831323,4.500279849860846,1689.913017701763,3678.2999707249387,0.08010476992122388,4.464,3.721734812817369,400.2851825549946,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=27.338722152947266, endurance=122.4718748481508, efficiency=75.47458555389652)"
[124   2],240,124,2,240,17.855999999999998,3.706403470020561,4.511733862737842,1697.3334698425876,3672.349771532896,0.08185966874161826,4.464,3.7154465315413905,395.80103644541543,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=26.096370443656294, endurance=119.61695041517788, efficiency=75.0877155865812)"
[124   2],245,124,2,245,17.855999999999998,3.72069539565949,4.522747919369422,1705.4956031512033,3666.7243270706495,0.08364041744824095,4.464,3.709146140546182,390.87964069851284,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=24.742330037496334, endurance=116.50536533836821, efficiency=74.63194532264829)"
[124   2],250,124,2,250,17.855999999999998,3.736347465548562,4.533349610791845,1713.470754255709,3660.022557192453,0.08591790197046081,4.464,3.701742018429408,386.1626613418912,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=23.43176873543946, endurance=113.49369524996266, efficiency=74.23719735648913)"
[124   2],255,124,2,255,17.855999999999998,3.753710765628057,4.543751833798964,1720.855517282485,3654.3402849070103,0.08790448909627797,4.464,3.695700848351622,381.8148297579031,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=22.22905802401288, endurance=110.72986583662394, efficiency=73.85590589726627)"
[124   2],260,124,2,260,17.855999999999998,3.7731330596000134,4.554205599096264,1727.1784618545157,3651.843487972315,0.08925742751819313,4.464,3.6925887248111158,378.03253244138205,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=21.207451935435206, endurance=108.38221487647921, efficiency=73.44286562946762)"
[124   2],265,124,2,265,17.855999999999998,3.7952596185436107,4.564290460655897,1732.4378356114198,3650.7629244714153,0.09028335911805163,4.464,3.6906951728281543,374.86995765856284,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=20.363369464288116, endurance=106.44251321848633, efficiency=73.06407497578843)"
[124   2],270,124,2,270,17.855999999999998,3.821174457418792,4.5740298978115845,1736.7437913188878,3650.176379384682,0.09083319747089803,4.464,3.689371473789114,372.27065983482856,"ScoreBreakdown(accel=99.98691971511879, skidpad=75.0, autocross=19.67610820533391, endurance=104.86318673199249, efficiency=72.74444518238334)"
[124   2],275,124,2,275,17.855999999999998,3.849749874109179,4.583512153122953,1741.4793575934434,3649.9924646021486,0.0913274444285496,4.464,3.6884675928998325,367.29736074800496,"ScoreBreakdown(accel=97.86042231271307, skidpad=75.0, autocross=18.924202200684917, endurance=103.13530660922399, efficiency=72.37742962538299)"
[124   2],280,124,2,280,17.855999999999998,3.8782795667071923,4.593257496777142,1745.578222476919,3649.7728697060134,0.09179600659951727,4.464,3.687821474468396,362.75621647844014,"ScoreBreakdown(accel=95.76858873133177, skidpad=75.0, autocross=18.276684453155852, endurance=101.64731071854368, efficiency=72.06363257540889)"
[124   2],285,124,2,285,17.855999999999998,3.906724326227902,4.602689228761392,1749.3482067230175,3650.1469348600826,0.09199704130932457,4.464,3.687834777685399,358.4368271231852,"ScoreBreakdown(accel=93.71339838354871, skidpad=75.0, autocross=17.683800527009524, endurance=100.28486335841727, efficiency=71.75476485420967)"
