pack_combo,mass,series,parallel,mass_kg,batt_mass,accel_time,skidpad_time,endur_time,energy_wh,final_soc,pack_energy_kwh,final_energy_kwh,total_points,score_breakdown
[116   2],230,116,2,230,16.703999999999997,3.692103880388501,4.470852429020283,1608.9421296011815,3600.5052009534934,0.04820870233246994,4.176,3.6354923413348037,457.69046169906306,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=41.63983546383772, endurance=155.33583559665553, efficiency=85.71479063856982)"
[116   2],235,116,2,235,16.703999999999997,3.680992183321891,4.518984356243578,1616.0341147475337,3610.745956110861,0.044962567176736995,4.176,3.645923048264441,452.2852699785953,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=40.32998237325189, endurance=152.3257929783273, efficiency=84.62949462701607)"
[116   2],240,116,2,240,16.703999999999997,3.707720844568186,4.56660959939957,1625.0519906320155,3617.9043865437343,0.04266317590182115,4.176,3.6531679655265714,445.72373975661196,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=38.680938580246334, endurance=148.53629006986284, efficiency=83.50651110650277)"
[116   2],245,116,2,245,16.703999999999997,3.7300323602843406,4.464215027810155,1632.0701236722925,3627.796085395661,0.03936328588946799,4.176,3.6630725800587323,440.4926642492294,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=37.41018529243816, endurance=145.61609880477022, efficiency=82.46638015202106)"
[116   2],250,116,2,250,16.703999999999997,3.744515743492414,4.509360168975846,1627.5712477849902,3635.1707488256625,0.0375898712163351,4.176,3.6689968495828107,443.28251015039876,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=38.223523002072675, endurance=147.48514899573362, efficiency=82.57383815259247)"
[116   2],255,116,2,255,16.703999999999997,3.736249422103384,4.554058482861819,1637.9395130655832,3645.080306094142,0.034429355574650836,4.176,3.6791182879346276,435.79205525316195,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=36.35579361711041, endurance=143.1931065608635, efficiency=81.24315507518804)"
[116   2],260,116,2,260,16.703999999999997,3.7685683556247653,4.5983204147764525,1645.914465250873,3657.029795128999,0.030844400050485592,4.176,3.6912282104099723,429.9247232829442,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=34.935203836753715, endurance=139.92859101116724, efficiency=80.06092843502327)"
[116   2],265,116,2,265,16.703999999999997,3.800431217339053,4.642160207225828,1649.856497603217,3666.5406189452647,0.02829152887537846,4.176,3.6997627196560723,426.904788082073,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=34.23807592618007, endurance=138.32659095762358, efficiency=79.34012119826942)"
[116   2],270,116,2,270,16.703999999999997,3.82946872142071,4.545210326813304,1662.6553257907883,3678.5373858265407,0.024208732700836094,4.176,3.7123269908504053,417.30600818005905,"ScoreBreakdown(accel=99.36641637168582, skidpad=75.0, autocross=31.997459425790904, endurance=133.17765386996564, efficiency=77.76447851261669)"
[116   2],275,116,2,275,16.703999999999997,3.8508227503561585,4.586949823898507,1656.2759599044539,3680.661468980586,0.023902028836257094,4.176,3.7134068716869577,419.8561153004462,"ScoreBreakdown(accel=97.7811967647046, skidpad=75.0, autocross=33.109929419231314, endurance=135.73411009848007, efficiency=78.23087901803024)"
[116   2],280,116,2,280,16.703999999999997,3.8782795667071923,4.628315144971793,1662.9004374926615,3688.2106478384785,0.021604818767680133,4.176,3.720989780705537,413.17300018581165,"ScoreBreakdown(accel=95.76858873133177, skidpad=75.0, autocross=31.95488573612773, endurance=133.07981952409384, efficiency=77.36970619425828)"
[116   2],285,116,2,285,16.703999999999997,3.906724326227902,4.669313121469187,1666.7617006551711,3693.614821967783,0.02007658412774393,4.176,3.725869395170676,408.37465178764626,"ScoreBreakdown(accel=93.71339838354871, skidpad=75.0, autocross=31.285871496346893, endurance=131.54242469067162, efficiency=76.8329572170791)"
[116   2],290,116,2,290,16.703999999999997,3.935079819301123,4.579187861615182,1678.8763242042241,3703.378047323225,0.01684212716057654,4.176,3.7358720577269886,398.1064433761184,"ScoreBreakdown(accel=91.69422991893049, skidpad=75.0, autocross=29.206828714313122, endurance=126.76478403445871, efficiency=75.44060070841607)"
[116   2],295,116,2,295,16.703999999999997,3.9633417441227863,4.61836203910029,1672.6520932896537,3709.7167877738034,0.015169754427378383,4.176,3.7415857801976196,399.9143664866873,"ScoreBreakdown(accel=89.7104735538761, skidpad=75.0, autocross=30.27123417350465, endurance=129.2107879553372, efficiency=75.72187080396934)"
[116   2],300,116,2,300,16.703999999999997,3.9915058253446176,4.65720733660217,1679.1578148150313,3718.041874761576,0.01270079583982058,4.176,3.7497225136215344,393.4392260390773,"ScoreBreakdown(accel=87.76153133710751, skidpad=75.0, autocross=29.158877521626092, endurance=126.6545921857506, efficiency=74.86422499459307)"
[120   2],200,120,2,200,17.279999999999998,3.6263688434969197,4.496213348185748,1581.5479746526905,3660.2993817407,0.0683187549170324,4.32,3.6993339392740756,474.84641945248575,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=46.80971988406365, endurance=167.21623084750837, efficiency=85.82046872091372)"
[120   2],205,120,2,205,17.279999999999998,3.6441452916822072,4.376067036852291,1589.2803640696695,3671.3143735651865,0.06470070704696369,4.32,3.710280211453931,468.7919475571549,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=45.33239317424064, endurance=163.8213338245354, efficiency=84.63822055837888)"
[120   2],210,120,2,210,17.279999999999998,3.6511095024580413,4.4288669578696584,1583.571420890533,3675.6064504129135,0.06361992749742452,4.32,3.7139488311369315,472.7481132248233,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=46.42173271431906, endurance=166.32463626740665, efficiency=85.0017442430976)"
[120   2],215,120,2,215,17.279999999999998,3.637075262504169,4.481046804910079,1590.665284512979,3682.368372069532,0.061415954674113385,4.32,3.7209280220832612,467.3461266810478,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=45.06931111921486, endurance=163.21677121867032, efficiency=84.06004434316257)"
[120   2],220,120,2,220,17.279999999999998,3.6619219016776015,4.532621511412529,1599.6971035695983,3693.9670056821988,0.05808658121783423,4.32,3.7326101361852517,460.41967787149764,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=43.364782148495486, endurance=159.2997633626628, efficiency=82.75513236033937)"
[120   2],225,120,2,225,17.279999999999998,3.6815379399303936,4.422192708426152,1606.797701954824,3705.9671947455054,0.054364440283825484,4.32,3.74420038062261,454.9170601055947,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=42.03817690662536, endurance=156.2512242979189, efficiency=81.62765890105051)"
[120   2],230,120,2,230,17.279999999999998,3.692103880388501,4.470852429020283,1601.5433771758273,3710.0935710175313,0.0534626946243171,4.32,3.7472524358629835,458.4677920226885,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=43.0187110615973, endurance=158.5044919478596, efficiency=81.94458901323165)"
[120   2],235,120,2,235,17.279999999999998,3.680992183321891,4.518984356243578,1608.5484714668387,3721.000487970956,0.05017119369404376,4.32,3.7582375827754673,453.0940975871091,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=41.712880443746165, endurance=155.50369297253957, efficiency=80.87752417082334)"
[120   2],240,120,2,240,17.279999999999998,3.707720844568186,4.56660959939957,1617.5419187026635,3728.6703825831682,0.047782004138512066,4.32,3.7660379136059916,446.512059539608,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=40.05297933700211, endurance=151.68923995531236, efficiency=79.76984024729356)"
[120   2],245,120,2,245,17.279999999999998,3.7300323602843406,4.464215027810155,1624.5953580196815,3739.148536447699,0.04441857360289848,4.32,3.7765820676543056,441.2302182644631,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=38.764000158195394, endurance=148.72716558969728, efficiency=78.73905251657044)"
[120   2],250,120,2,250,17.279999999999998,3.744515743492414,4.509360168975846,1620.1224958122712,3747.1779360123646,0.04256695991609233,4.32,3.7830596297674886,444.00952485795517,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=39.580090389028605, endurance=150.6025410748295, efficiency=78.82689339409706)"
[120   2],255,120,2,255,17.279999999999998,3.736249422103384,4.554058482861819,1630.5224744383243,3757.394172270252,0.03941876847830732,4.32,3.7935333926787274,436.47046790333667,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=37.68947353491278, endurance=146.25790323206724, efficiency=77.52309113635665)"
[120   2],260,120,2,260,17.279999999999998,3.7685683556247653,4.5983204147764525,1638.3643065845401,3769.987795792927,0.03578406238835606,4.32,3.8062447030751776,430.6672050552645,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=36.27977582274282, endurance=143.0184176568617, efficiency=76.36901157566)"
[120   2],265,120,2,265,17.279999999999998,3.800431217339053,4.642160207225828,1642.337919686065,3779.352709005422,0.03324374223864415,4.32,3.815127737904692,427.6379775065228,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=35.570592848392536, endurance=141.38871506476988, efficiency=75.6786695933604)"
[120   2],270,120,2,270,17.279999999999998,3.82946872142071,4.545210326813304,1655.0679397769256,3792.0317585168546,0.02924881346342675,4.32,3.8279364996009577,418.04087144320505,"ScoreBreakdown(accel=99.36641637168582, skidpad=75.0, autocross=33.32155656082985, endurance=136.2204293047978, efficiency=74.13246920589161)"
[120   2],275,120,2,275,17.279999999999998,3.8508227503561585,4.586949823898507,1648.827591138897,3794.477592729057,0.028896453777306715,4.32,3.8292688364962695,420.51318382556013,"ScoreBreakdown(accel=97.7811967647046, skidpad=75.0, autocross=34.4197112021636, endurance=138.74398885180858, efficiency=74.56828700688341)"
[120   2],280,120,2,280,17.279999999999998,3.8782795667071923,4.628315144971793,1655.3152642915093,3802.1633593224583,0.026647706688743177,4.32,3.837013373172037,413.9092505577561,"ScoreBreakdown(accel=95.76858873133177, skidpad=75.0, autocross=33.27820384195795, endurance=136.12080474967578, efficiency=73.74165323479058)"
[120   2],285,120,2,285,17.279999999999998,3.906724326227902,4.669313121469187,1659.2504978543866,3807.9472332565488,0.025102883474317807,4.32,3.842157433344123,409.0464803924889,"ScoreBreakdown(accel=93.71339838354871, skidpad=75.0, autocross=32.59014820506263, endurance=134.53965278254208, efficiency=73.20328102133544)"
[120   2],290,120,2,290,17.279999999999998,3.935079819301123,4.579187861615182,1671.3104745797386,3818.0356915649786,0.021866956882246984,4.32,3.852531909650687,398.78213447263244,"ScoreBreakdown(accel=91.69422991893049, skidpad=75.0, autocross=30.50170293758404, endurance=129.7404052132253, efficiency=71.84579640289265)"
[120   2],295,120,2,295,17.279999999999998,3.9633417441227863,4.61836203910029,1665.1649604356178,3824.8188722112955,0.02015807459105788,4.32,3.858632050556174,400.55674837053664,"ScoreBreakdown(accel=89.7104735538761, skidpad=75.0, autocross=31.562151344474863, endurance=132.17731582726364, efficiency=72.10680764492204)"
[120   2],300,120,2,300,17.279999999999998,3.9915058253446176,4.65720733660217,1671.5713663378883,3833.725691676022,0.017668907778433822,4.32,3.8671674597659242,394.1212040056166,"ScoreBreakdown(accel=87.76153133710751, skidpad=75.0, autocross=30.45685690570028, endurance=129.6373490245556, efficiency=71.26546673825325)"
[124   2],200,124,2,200,17.855999999999998,3.6263688434969197,4.496213348185748,1574.6053386771512,3765.605860600517,0.07384772042319711,4.464,3.806922105745307,475.6960011085118,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=48.14852087324407, endurance=170.29279574158406, efficiency=82.25468449368368)"
[124   2],205,124,2,205,17.855999999999998,3.6441452916822072,4.376067036852291,1582.3642618182148,3777.4673170073465,0.07012966181837314,4.464,3.8186157316892215,469.58376376687653,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=46.65308090198936, endurance=166.85627444085185, efficiency=81.07440842403531)"
[124   2],210,124,2,210,17.855999999999998,3.6511095024580413,4.4288669578696584,1576.6726788074375,3782.2105869879374,0.06900585729325405,4.464,3.8226383464216016,473.5397791242233,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=47.7486273286389, endurance=169.37384031008793, efficiency=81.41731148549648)"
[124   2],215,124,2,215,17.855999999999998,3.637075262504169,4.481046804910079,1583.6813406141293,3789.2628563609164,0.06682646654416773,4.464,3.8298122979235734,468.1764695733041,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=46.400684469205416, endurance=166.27626739666204, efficiency=80.49951770743662)"
[124   2],220,124,2,220,17.855999999999998,3.6619219016776015,4.532621511412529,1592.6759577105472,3801.637168236268,0.06340471704674745,4.464,3.842202133854278,461.2380689630641,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=44.688174232871496, endurance=162.34091859095528, efficiency=79.20897613923735)"
[124   2],225,124,2,225,17.855999999999998,3.6815379399303936,4.422192708426152,1599.7939522764266,3814.405305680025,0.05961563108326333,4.464,3.854502142965925,455.69321535237395,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=43.34660868357189, endurance=159.25800073726933, efficiency=78.08860593153268)"
[124   2],230,124,2,230,17.855999999999998,3.692103880388501,4.470852429020283,1594.600454650768,3818.728949274792,0.05864908657268473,4.464,3.8579134071790584,459.22054663906295,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=44.32427290760255, endurance=161.50467328543348, efficiency=78.39160044602693)"
[124   2],235,124,2,235,17.855999999999998,3.680992183321891,4.518984356243578,1601.4975883712098,3829.984703996236,0.055360865751526794,4.464,3.869285112477415,453.90764672600363,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=43.027284203870316, endurance=158.52419303021782, efficiency=77.35616949191551)"
[124   2],240,124,2,240,17.855999999999998,3.707720844568186,4.56660959939957,1610.4650383197463,3837.970279553953,0.052982202276861456,4.464,3.877337924445049,447.31556968327106,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=41.35758941676235, endurance=154.6872341338979, efficiency=76.27074613261084)"
[124   2],245,124,2,245,17.855999999999998,3.7300323602843406,4.464215027810155,1617.5104863754825,3849.2113580700884,0.04955758108790635,4.464,3.8885346906354807,442.007599443446,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=40.05874859030472, endurance=151.70249770035366, efficiency=75.24635315278759)"
[124   2],250,124,2,250,17.855999999999998,3.744515743492414,4.509360168975846,1613.09319998073,3857.6942244635243,0.047652127643628354,4.464,3.8954832784330677,444.7635848375839,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=40.87175639060206, endurance=153.5707897596057, efficiency=75.32103868737612)"
[124   2],255,124,2,255,17.855999999999998,3.736249422103384,4.554058482861819,1623.4914308759064,3868.5303101435416,0.04446215360073771,4.464,3.9064697394421923,437.18798680143715,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=38.96499778212053, endurance=149.18905816264729, efficiency=74.03393085666933)"
[124   2],260,124,2,260,17.855999999999998,3.7685683556247653,4.5983204147764525,1631.247482195599,3881.6628451937577,0.040770715441891196,4.464,3.9198103196193887,431.4223011119377,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=37.55857290701637, endurance=145.95709356755907, efficiency=72.90663463736227)"
[124   2],265,124,2,265,17.855999999999998,3.800431217339053,4.642160207225828,1635.256232162538,3891.599441386405,0.03815306901876082,4.464,3.9292616280929953,428.3540214989982,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=36.83688567464458, endurance=144.29865618847037, efficiency=72.21847963588324)"
[124   2],270,124,2,270,17.855999999999998,3.82946872142071,4.545210326813304,1647.9501680221476,3904.8727781131793,0.03413765819861145,4.464,3.942614479451418,418.74282077392604,"ScoreBreakdown(accel=99.36641637168582, skidpad=75.0, autocross=34.574783945901856, endurance=139.1003460425104, efficiency=70.70127441382795)"
[124   2],275,124,2,275,17.855999999999998,3.8508227503561585,4.586949823898507,1641.8458357810455,3907.4605826223547,0.0337635606051254,4.464,3.9440951800316677,421.14441682643917,"ScoreBreakdown(accel=97.7811967647046, skidpad=75.0, autocross=35.65823034924842, endurance=141.59010605619937, efficiency=71.11488365628676)"
[124   2],280,124,2,280,17.855999999999998,3.8782795667071923,4.628315144971793,1648.2065241618368,3915.5513325943493,0.0315032410016897,4.464,3.9521766304583856,414.60505536137407,"ScoreBreakdown(accel=95.76858873133177, skidpad=75.0, autocross=34.52945937102325, endurance=138.99619016195956, efficiency=70.3108170970595)"
[124   2],285,124,2,285,17.855999999999998,3.906724326227902,4.669313121469187,1652.1907415262592,3921.617789576603,0.029928667815826895,4.464,3.9576389204794977,409.6984639622117,"ScoreBreakdown(accel=93.71339838354871, skidpad=75.0, autocross=33.82684515774727, endurance=137.38158258390058, efficiency=69.77663783701514)"
