pack_combo,mass,series,parallel,mass_kg,batt_mass,accel_time,skidpad_time,endur_time,energy_wh,final_soc,pack_energy_kwh,final_energy_kwh,total_points,score_breakdown
[116   2],210,116,2,210,16.703999999999997,3.6413066374271352,4.43876149137175,1689.009827511999,3690.1241191105814,0.0,4.176,3.7308549149542114,400.41173342295514,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=27.490681844678846, endurance=122.82107824482745, efficiency=75.09997333344887)"
[116   2],215,116,2,215,16.703999999999997,3.6502306563926226,4.451909490984619,1671.5644997093739,3690.0138917662425,0.0,4.176,3.7305615605491536,411.66199412386715,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=30.458037066569105, endurance=129.64006103442682, efficiency=76.56389602287122)"
[116   2],220,116,2,220,16.703999999999997,3.659836849872832,4.464692498941417,1657.2358252101947,3689.837439286812,0.0,4.176,3.7302750836203047,421.0828506146589,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=32.941995275933294, endurance=135.3481974094674, efficiency=77.79265792925824)"
[116   2],225,116,2,225,16.703999999999997,3.6701055085420506,4.476935933773376,1636.435535741037,3690.051189618625,0.0,4.176,3.7302824591004553,435.0338737722781,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=36.625251099000955, endurance=143.8123198987158, efficiency=79.59630277456138)"
[116   2],230,116,2,230,16.703999999999997,3.6811818926376247,4.4886810058795845,1640.334016080668,3690.569727106164,0.0,4.176,3.730346138518299,432.37037174141045,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=35.92780624283754, endurance=142.20959150415453, efficiency=79.2329739944184)"
[116   2],235,116,2,235,16.703999999999997,3.69325466831323,4.500279849860846,1648.5653302349601,3685.264970395823,0.001752300303350282,4.176,3.7247130575743825,427.03674283313916,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=34.46604499636232, endurance=138.85046391852364, efficiency=78.72023391825319)"
[116   2],240,116,2,240,16.703999999999997,3.706403470020561,4.511733862737842,1656.6642899655385,3677.9328946165742,0.0041234201327564135,4.176,3.7168989446392837,421.92331436633003,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=33.04196532679708, endurance=135.57792860285014, efficiency=78.30342043668284)"
[116   2],245,116,2,245,16.703999999999997,3.72069539565949,4.522747919369422,1665.9167557410333,3669.9825364659405,0.006818285638116793,4.176,3.7082534462558687,416.1272750728627,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=31.432004162308303, endurance=131.87823758116696, efficiency=77.8170333293874)"
[116   2],250,116,2,250,16.703999999999997,3.736347465548562,4.533349610791845,1676.0837424438917,3659.9824862772707,0.010149257605615762,4.176,3.6978316011438084,409.88273129532126,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=29.683410235289003, endurance=127.85996844831027, efficiency=77.33935261172203)"
[116   2],255,116,2,255,16.703999999999997,3.753710765628057,4.543751833798964,1686.5420832528803,3649.5478230182443,0.013570654728467142,4.176,3.6871856996120647,403.5457386170372,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=27.906704049610656, endurance=123.77709734041588, efficiency=76.8619372270107)"
[116   2],260,116,2,260,16.703999999999997,3.7731330596000134,4.554205599096264,1697.2720028968238,3639.5663423613437,0.016957075336176654,4.176,3.6767351678353273,397.09966096438137,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=26.10661678291563, endurance=119.64049650448669, efficiency=76.35254767697906)"
[116   2],265,116,2,265,16.703999999999997,3.7952596185436107,4.564290460655897,1706.8257393786214,3631.667832597408,0.019634222515919238,4.176,3.668337672954389,391.39186515223207,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=24.522896979997945, endurance=116.00110813602429, efficiency=75.86786003620986)"
[116   2],270,116,2,270,16.703999999999997,3.821174457418792,4.5740298978115845,1714.2588716331118,3626.2531722296426,0.02149497517500501,4.176,3.662049245610712,386.9545855798472,"ScoreBreakdown(accel=99.98691971511879, skidpad=75.0, autocross=23.30291900283774, endurance=113.19759854318019, efficiency=75.4671483187105)"
[116   2],275,116,2,275,16.703999999999997,3.849749874109179,4.583512153122953,1722.2097025438268,3620.0338920798945,0.02364238211268688,4.176,3.6550866645344477,380.1552266106477,"ScoreBreakdown(accel=97.86042231271307, skidpad=75.0, autocross=22.009629358146768, endurance=110.22561872625185, efficiency=75.05955621353598)"
[116   2],280,116,2,280,16.703999999999997,3.8782795667071923,4.593257496777142,1729.8668431073104,3613.3335722835095,0.025784799604889944,4.176,3.648083907602435,373.6319481373421,"ScoreBreakdown(accel=95.76858873133177, skidpad=75.0, autocross=20.775349523849496, endurance=107.38924346334639, efficiency=74.69876641881447)"
[116   2],285,116,2,285,16.703999999999997,3.906724326227902,4.602689228761392,1737.3226630327201,3606.9021287387077,0.027742412856368814,4.176,3.641485640042902,367.29670126772413,"ScoreBreakdown(accel=93.71339838354871, skidpad=75.0, autocross=19.583975927478946, endurance=104.6514667422774, efficiency=74.3478602144191)"
[116   2],290,116,2,290,16.703999999999997,3.935079819301123,4.6118214268334015,1745.5521077349406,3599.7444562182955,0.0299709261614753,4.176,3.634099056483988,360.5991152068344,"ScoreBreakdown(accel=91.69422991893049, skidpad=75.0, autocross=18.280800301143547, endurance=101.6567689378988, efficiency=73.96731604886155)"
[116   2],295,116,2,295,16.703999999999997,3.9633417441227863,4.620667299055384,1754.0373271206254,3592.259603253848,0.03239352341274925,4.176,3.626385492247173,353.84267748791785,"ScoreBreakdown(accel=89.7104735538761, skidpad=75.0, autocross=16.949925670429096, endurance=98.59841881688577, efficiency=73.58385944672689)"
[116   2],300,116,2,300,16.703999999999997,3.9915058253446176,4.62980857849513,1762.438929039061,3585.0385059221408,0.03480273546582336,4.176,3.618642466143349,347.20723078183227,"ScoreBreakdown(accel=87.76153133710751, skidpad=75.0, autocross=15.644792246409866, endurance=95.59922199310658, efficiency=73.20168520520832)"
[120   2],200,120,2,200,17.279999999999998,3.6253038322989397,4.411893476136811,1908.5861192926577,3820.875279689288,0.0,4.32,3.8648242960465287,283.92579966195683,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=6.5, endurance=47.652335825602805, efficiency=54.77346383635403)"
[120   2],205,120,2,205,17.279999999999998,3.63304424605127,4.42563881461237,1782.90254921492,3820.253720121814,0.0,4.32,3.864194015303229,339.1507561526008,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=12.517370127601826, endurance=88.4124054479748, efficiency=63.220980577024214)"
[120   2],210,120,2,210,17.279999999999998,3.6413066374271352,4.43876149137175,1780.848631963966,3819.8727491764344,0.0,4.32,3.863814367358945,340.33567597280125,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=12.828022053018374, endurance=89.12628362384814, efficiency=63.38137029593475)"
[120   2],215,120,2,215,17.279999999999998,3.6502306563926226,4.451909490984619,1762.0318110905962,3819.933165085707,0.0,4.32,3.863516949807603,351.1994431076056,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=15.70774839441426, endurance=95.74389523161022, efficiency=64.74779948158104)"
[120   2],220,120,2,220,17.279999999999998,3.659836849872832,4.464692498941417,1675.308606992217,3819.9748661325434,0.0,4.32,3.8632174642241126,404.43117333316803,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=29.81597642907053, endurance=128.16460558349746, efficiency=71.45059132060003)"
[120   2],225,120,2,225,17.279999999999998,3.6701055085420506,4.476935933773376,1652.282804635498,3820.217988760227,0.0,4.32,3.863340884262695,419.49507951881503,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=33.8106499400226, endurance=137.34436597089672, efficiency=73.34006360789576)"
[120   2],230,120,2,230,17.279999999999998,3.6811818926376247,4.4886810058795845,1633.66508002957,3820.881793872173,0.0,4.32,3.8633906227431725,431.9685413216727,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=37.12291369903943, endurance=144.9559486357323, efficiency=74.88967898690095)"
[120   2],235,120,2,235,17.279999999999998,3.69325466831323,4.500279849860846,1637.2623317275459,3820.194462795743,0.0003532843535387059,4.32,3.862395147812557,429.55674529769027,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=36.477058365855264, endurance=143.47177297349114, efficiency=74.6079139583439)"
[120   2],240,120,2,240,17.279999999999998,3.706403470020561,4.511733862737842,1645.934886814947,3810.9580409430177,0.0032641179323031773,4.32,3.8526274624545676,424.0614155032114,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=34.931583784755134, endurance=139.920272131077, efficiency=74.20955958737918)"
[120   2],245,120,2,245,17.279999999999998,3.72069539565949,4.522747919369422,1655.7111870505046,3801.0777263777104,0.0065722573737395755,4.32,3.8418018376608876,417.9182986437954,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=33.2088307767077, endurance=135.9613854342823, efficiency=73.74808243280542)"
[120   2],250,120,2,250,17.279999999999998,3.736347465548562,4.533349610791845,1666.6956747053678,3788.6144442845675,0.010685595845195035,4.32,3.8286834464852015,411.153800128182,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=31.297285304184825, endurance=131.56865362296685, efficiency=73.28786120103035)"
[120   2],255,120,2,255,17.279999999999998,3.753710765628057,4.543751833798964,1677.8753304338422,3775.5490013946405,0.014867668743523204,4.32,3.8154422999231232,404.37697942743864,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=29.377475731463555, endurance=127.15693090803168, efficiency=72.84257278794334)"
[120   2],260,120,2,260,17.279999999999998,3.7731330596000134,4.554205599096264,1689.0320899448668,3763.425361986581,0.01894416893591868,4.32,3.8026514328680703,397.6733853564175,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=27.486934287519713, endurance=122.81246635785749, efficiency=72.37398471104028)"
[120   2],265,120,2,265,17.279999999999998,3.7952596185436107,4.564290460655897,1698.9936488135968,3753.4867865504248,0.022325537064201022,4.32,3.791998781965604,391.7324379001026,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=25.819904463449493, endurance=118.98163154703815, efficiency=71.9309018896149)"
[120   2],270,120,2,270,17.279999999999998,3.821174457418792,4.5740298978115845,1706.4123860577126,3746.8223765960506,0.024573974170561105,4.32,3.784468659174465,387.3143882832194,"ScoreBreakdown(accel=99.98691971511879, skidpad=75.0, autocross=24.59105139162122, endurance=116.15772698518192, efficiency=71.5786901912974)"
[120   2],275,120,2,275,17.279999999999998,3.849749874109179,4.583512153122953,1714.4979581932625,3739.201839148713,0.027051278100552266,4.32,3.7763384536056157,380.4443574531972,"ScoreBreakdown(accel=97.86042231271307, skidpad=75.0, autocross=23.263854031879657, endurance=113.1078272334716, efficiency=71.21225387513287)"
[120   2],280,120,2,280,17.279999999999998,3.8782795667071923,4.593257496777142,1722.1745756715527,3731.4468292431056,0.02956300452422848,4.32,3.768135053512006,373.91006815219407,"ScoreBreakdown(accel=95.76858873133177, skidpad=75.0, autocross=22.015316865832315, endurance=110.23868861985184, efficiency=70.88747393517818)"
[120   2],285,120,2,285,17.279999999999998,3.906724326227902,4.602689228761392,1729.5660183608998,3723.814196976934,0.03199283393650716,4.32,3.7601218477426075,367.621843052308,"ScoreBreakdown(accel=93.71339838354871, skidpad=75.0, autocross=20.82363421534741, endurance=107.50020169237705, efficiency=70.58460876103483)"
[120   2],290,120,2,290,17.279999999999998,3.935079819301123,4.6118214268334015,1737.5356168253336,3715.9285448317964,0.034497526031452334,4.32,3.7519284382159097,361.0676521677864,"ScoreBreakdown(accel=91.69422991893049, skidpad=75.0, autocross=19.550097994974386, endurance=104.57361524779107, efficiency=70.24970900609043)"
[120   2],295,120,2,295,17.279999999999998,3.9633417441227863,4.620667299055384,1745.3121356444067,3708.706760586589,0.03680032704060549,4.32,3.744555456548379,354.6826621000246,"ScoreBreakdown(accel=89.7104735538761, skidpad=75.0, autocross=18.318627181754465, endurance=101.74369511578506, efficiency=69.90986624860894)"
[120   2],300,120,2,300,17.279999999999998,3.9915058253446176,4.62980857849513,1752.7568089225397,3702.2370630478777,0.0388853300273507,4.32,3.7377022763814343,348.54173219956135,"ScoreBreakdown(accel=87.76153133710751, skidpad=75.0, autocross=17.14994454566658, endurance=99.05806222519026, efficiency=69.57219409159697)"
[124   2],200,124,2,200,17.855999999999998,3.6253038322989397,4.411893476136811,2142.693308428177,3951.3397661176723,0.0,4.464,3.9975455934634403,206.5,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=6.5, endurance=25.0, efficiency=0.0)"
[124   2],205,124,2,205,17.855999999999998,3.63304424605127,4.42563881461237,2044.9189520050718,3950.97193910309,0.0,4.464,3.9970112334745647,206.5,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=6.5, endurance=25.0, efficiency=0.0)"
[124   2],210,124,2,210,17.855999999999998,3.6413066374271352,4.43876149137175,1791.2255994778156,3950.688486878539,0.0,4.464,3.9967118935750765,330.222527601519,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=11.26581396186527, endurance=85.53632917257086, efficiency=58.4203844670829)"
[124   2],215,124,2,215,17.855999999999998,3.6502306563926226,4.451909490984619,1768.7348456664365,3950.276548065522,0.0,4.464,3.996379002672995,343.0450585668011,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=14.674890191482415, endurance=93.3703869108227, efficiency=59.99978146449598)"
[124   2],220,124,2,220,17.855999999999998,3.659836849872832,4.464692498941417,1768.1660439246698,3950.046619084765,0.0,4.464,3.9959367227670146,343.38051126671536,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=14.762231734419277, endurance=93.57109779090537, efficiency=60.04718174139071)"
[124   2],225,124,2,225,17.855999999999998,3.6701055085420506,4.476935933773376,1697.9235245341624,3949.728971883151,0.0,4.464,3.995960656464844,385.61011187522047,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=25.998047994684253, endurance=119.39100541121417, efficiency=65.22105846932206)"
[124   2],230,124,2,230,17.855999999999998,3.6811818926376247,4.4886810058795845,1664.2395911443245,3950.0919002615137,0.0,4.464,3.9959099073055,407.1080876940739,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=31.722508258640637, endurance=132.54581604248003, efficiency=67.83976339295324)"
[124   2],235,124,2,235,17.855999999999998,3.69325466831323,4.500279849860846,1631.1048494661684,3950.573341452279,0.0,4.464,3.996216358712909,429.11760804424557,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=37.58431614548636, endurance=146.0162515338114, efficiency=70.51704036494777)"
[124   2],240,124,2,240,17.855999999999998,3.706403470020561,4.511733862737842,1634.1644201420197,3949.086925890346,0.0005369343146766839,4.464,3.9943884398808627,427.09721155492036,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=37.03309155896639, endurance=144.7495373430212, efficiency=70.3145826529328)"
[124   2],245,124,2,245,17.855999999999998,3.72069539565949,4.522747919369422,1644.8463374122696,3936.3132827776903,0.00445159882075321,4.464,3.981056453387549,420.36151164469254,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=35.12467205022242, endurance=140.3639889969857, efficiency=69.87285059748446)"
[124   2],250,124,2,250,17.855999999999998,3.736347465548562,4.533349610791845,1656.9303017845575,3920.563845704551,0.009462203077076738,4.464,3.964494930462656,412.89426573354336,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=32.99542730681985, endurance=135.47098422526255, efficiency=69.42785420146095)"
[124   2],255,124,2,255,17.855999999999998,3.753710765628057,4.543751833798964,1669.1546930443724,3904.375245708725,0.014552534576340977,4.464,3.9478830822757094,405.46340425523795,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=30.87280788563823, endurance=130.5932044450963, efficiency=68.9973919245034)"
[124   2],260,124,2,260,17.855999999999998,3.7731330596000134,4.554205599096264,1681.1435750958142,3889.107459251875,0.019504660982898464,4.464,3.931890479322419,398.2642217098654,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=28.82106462965068, endurance=125.87829810424259, efficiency=68.56485897597213)"
[124   2],265,124,2,265,17.855999999999998,3.7952596185436107,4.564290460655897,1691.6917154874932,3876.6755929394967,0.023592071736978876,4.464,3.9187011734667765,391.9836105940397,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=27.03993473131938, endurance=121.78526130394168, efficiency=68.15841455877866)"
[124   2],270,124,2,270,17.855999999999998,3.821174457418792,4.5740298978115845,1699.2289219090746,3869.0893213236955,0.026171108403191867,4.464,3.909964791258964,387.48766973346096,"ScoreBreakdown(accel=99.98691971511879, skidpad=75.0, autocross=25.780768652290813, endurance=118.89169744653685, efficiency=67.82828391951452)"
[124   2],275,124,2,275,17.855999999999998,3.849749874109179,4.583512153122953,1707.3562330199745,3860.391582416618,0.028979601928013514,4.464,3.9006694440911147,380.5905529666943,"ScoreBreakdown(accel=97.86042231271307, skidpad=75.0, autocross=24.435476623162216, endurance=115.8002161415891, efficiency=67.49443788922991)"
[124   2],280,124,2,280,17.855999999999998,3.8782795667071923,4.593257496777142,1715.0389809035069,3851.491184852558,0.03183824474287631,4.464,3.891227968425104,374.0550957598214,"ScoreBreakdown(accel=95.76858873133177, skidpad=75.0, autocross=23.1754951425905, endurance=112.90477849130366, efficiency=67.20623339459549)"
[124   2],285,124,2,285,17.855999999999998,3.906724326227902,4.602689228761392,1722.3496808625891,3842.8577403963673,0.03453321813303753,4.464,3.8823003888956706,367.81520573600847,"ScoreBreakdown(accel=93.71339838354871, skidpad=75.0, autocross=21.98696731132206, endurance=110.17354133890875, efficiency=66.94129870222896)"
[124   2],290,124,2,290,17.855999999999998,3.935079819301123,4.6118214268334015,1730.2657117494514,3834.302778102484,0.03725346573271423,4.464,3.873307708558107,361.27901767230696,"ScoreBreakdown(accel=91.69422991893049, skidpad=75.0, autocross=20.71135392038467, endurance=107.24218155602334, efficiency=66.63125227696844)"
[124   2],295,124,2,295,17.855999999999998,3.9633417441227863,4.620667299055384,1737.473419849767,3826.8386090439976,0.03970053311103014,4.464,3.865497748843056,355.20820984512625,"ScoreBreakdown(accel=89.7104735538761, skidpad=75.0, autocross=19.559991794401114, endurance=104.59635120050652, efficiency=66.3413932963425)"
[124   2],300,124,2,300,17.855999999999998,3.9915058253446176,4.62980857849513,1744.0642080054622,3820.4505430503314,0.04185574422734771,4.464,3.858592059684049,349.53749688745074,"ScoreBreakdown(accel=87.76153133710751, skidpad=75.0, autocross=18.515506250116943, endurance=102.19612324737257, efficiency=66.0643360528537)"
[128   2],200,128,2,200,18.432,3.6253038322989397,4.411893476136811,2166.4819689794176,4081.956720276547,0.0,4.608,4.130000728458925,206.5,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=6.5, endurance=25.0, efficiency=0.0)"
